"","species","ToptCI","B50CI","B50_lowCI","B50_highCI","breadthCI","x_minCI","x_maxCI","max_RGRCI","areaCI"
"1","1","37.91 [36.14, 39.51]","14.88 [12.25, 18.18]","29.64 [26.54, 32.17]","44.51 [43.32, 45.94]","35.95 [32.39, 39.43]","14.35 [11.62, 17.06]","50.3 [48.12, 52.52]","0.51 [0.39, 0.67]","49.05 [38.45, 60.54]"
"2","2","37.89 [35.81, 39.44]","13.97 [11.56, 17.27]","30.14 [26.75, 32.58]","44.11 [42.94, 45.49]","35.57 [32.09, 39.06]","14.48 [11.77, 17.23]","50.05 [47.92, 52.3]","0.52 [0.39, 0.67]","47.44 [37.09, 59.22]"
"3","3","35.73 [32.99, 38.65]","16.84 [13.38, 20.97]","26.6 [22.95, 30.5]","43.44 [41.29, 45.92]","36.07 [32.56, 39.68]","14.15 [11.44, 16.77]","50.22 [47.87, 52.64]","0.43 [0.28, 0.63]","46.86 [29.9, 65.41]"
"4","4","38.97 [37.49, 40.52]","14.18 [11.88, 16.91]","30.99 [28.62, 33.09]","45.17 [43.9, 46.75]","35.91 [32.38, 39.43]","14.44 [11.67, 17.11]","50.34 [48.17, 52.55]","0.48 [0.35, 0.64]","44.36 [34.26, 55.73]"
"5","5","39.98 [37.51, 42.6]","13.11 [10.41, 16.55]","32.52 [29.04, 35.65]","45.63 [43.62, 48.12]","35.71 [32.08, 39.42]","14.53 [11.8, 17.22]","50.24 [47.87, 52.74]","0.27 [0.17, 0.39]","22.88 [14.88, 32.63]"
"6","6","38.92 [35.31, 42.27]","13.4 [10.46, 17.42]","31.4 [26.66, 35.18]","44.79 [42.14, 47.8]","35.5 [31.89, 39.16]","14.54 [11.81, 17.27]","50.04 [47.65, 52.49]","0.24 [0.13, 0.4]","20.97 [11.54, 33.47]"
"7","7","39.35 [34.1, 43.82]","14.48 [10.61, 19.81]","31.16 [24.36, 36.64]","45.64 [41.79, 49.34]","36.06 [32.24, 39.83]","14.44 [11.73, 17.21]","50.5 [48, 53.06]","0.1 [0.03, 0.2]","9.52 [2.85, 17.96]"
"8","8","37.63 [35.49, 39.8]","16.1 [12.61, 19.94]","28.66 [25.33, 31.99]","44.76 [43.08, 46.73]","36.28 [32.69, 39.87]","14.03 [11.41, 16.72]","50.32 [48.01, 52.62]","0.35 [0.26, 0.48]","36.46 [26.62, 46.88]"
"9","9","38.12 [33.75, 41.56]","14.04 [10.87, 18.63]","30.31 [24.52, 34.51]","44.35 [41.45, 47.28]","35.56 [31.91, 39.31]","14.48 [11.72, 17.22]","50.05 [47.67, 52.49]","0.15 [0.08, 0.24]","13.74 [7.27, 22.54]"
"10","10","33.74 [29.46, 37.57]","15.22 [11.94, 18.79]","25.72 [20.56, 30.63]","40.94 [38.39, 43.65]","35.12 [31.47, 38.77]","14.36 [11.57, 17.16]","49.48 [47.19, 51.89]","0.6 [0.35, 0.89]","59.93 [33.1, 96.7]"
"11","11","39.46 [37.82, 41.17]","13.19 [10.94, 16]","31.99 [29.46, 34.19]","45.18 [43.85, 47.01]","35.65 [32.1, 39.26]","14.43 [11.67, 17.16]","50.08 [47.83, 52.36]","0.6 [0.43, 0.82]","52.12 [38.49, 67.33]"
"12","12","39.98 [37.05, 43.07]","11.63 [8.88, 15.19]","33.39 [29.19, 36.77]","45.02 [42.78, 47.87]","34.84 [30.81, 38.78]","14.74 [11.94, 17.47]","49.58 [46.88, 52.2]","0.38 [0.21, 0.59]","28.64 [16.85, 45.63]"
"13","13","38.23 [35.87, 40.83]","15.54 [12.19, 19.77]","29.55 [26.28, 32.75]","45.09 [42.96, 47.95]","36.34 [32.6, 40.15]","14.29 [11.61, 16.96]","50.63 [47.99, 53.16]","0.48 [0.32, 0.72]","48.62 [31.49, 67.66]"
"14","14","41.55 [39.61, 43.57]","12.25 [9.68, 15.49]","34.47 [31.49, 36.8]","46.72 [45, 48.91]","35.86 [32.15, 39.6]","14.68 [11.92, 17.42]","50.54 [48.14, 52.91]","0.09 [0.06, 0.13]","7.46 [5.28, 9.89]"
